,date,username,content,word_count,char_count,avg_word,stopwords,hastags,numerics,upper,sentiment
4606,2022-07-18 19:48:00+00:00,AgrilandIreland,meanwhile approximately 700 sheep entered various show classes castlewellan httpstcomwgi5pbout,16,129,7.125,5,0,1,0,0.55
4607,2022-07-18 19:14:30+00:00,AgrilandIreland,government apparently unwilling demand every sector including agriculture play part httpstcofgdqeeolpd,16,130,7.1875,4,0,0,0,0.35
4608,2022-07-18 19:10:53+00:00,AgrilandIreland,hope purchase sale may beginning great memories buyers stock httpstcoqwbsdmii22,22,130,4.954545454545454,10,0,0,0,0.75
4609,2022-07-18 19:05:32+00:00,AgrilandIreland,dafm decc officials attend meeting 300pm discuss sectoral emissions ceilings httpstcohnrqznodsi,16,124,6.8125,5,0,0,2,0.0
4610,2022-07-18 19:01:05+00:00,AgrilandIreland,number likely increase coming months minister said httpstcorkq4c9tmsg,14,97,6.0,5,0,0,0,1.0
4611,2022-07-18 18:47:45+00:00,AgrilandIreland,products intended use poultry livestock authorised veterinary medicines gb httpstco488embaw9m,19,135,6.157894736842105,8,0,0,1,0.0
4612,2022-07-18 18:13:01+00:00,AgrilandIreland,untreated potatoes growing gardens could represent source infection commercial growers httpstcodic3imczhu,15,124,7.333333333333333,4,0,0,0,0.0
4613,2022-07-18 18:09:01+00:00,AgrilandIreland,national herd tb incidence rate dropped 433 2021 httpstcolrntrqgl42,12,84,6.083333333333333,2,0,1,1,0.0
4614,2022-07-18 18:05:48+00:00,AgrilandIreland,moldova export least twice much products eu without duties httpstco3ouk2azefe,18,114,5.388888888888889,8,0,0,1,0.30000000000000004
4615,2022-07-18 17:43:12+00:00,AgrilandIreland,another option half fill trailer alongside combine httpstcoo8o18z9475,12,90,6.583333333333333,4,0,0,0,0.16666666666666666
4616,2022-07-18 17:28:13+00:00,AgrilandIreland,minister hold onetoone meeting commissioner today cap plan httpstco1a8ytwrl6h,16,111,6.0,6,0,0,1,0.0
4617,2022-07-18 17:15:30+00:00,AgrilandIreland,cattle price showing signs steadying httpstco3xyyhlkaaw,8,69,7.75,2,0,0,0,0.0
4618,2022-07-18 17:00:09+00:00,AgrilandIreland,set reminder special farmland programme ftmta machinery show 710pm tuesday july 19 httpstcogcvofslcje,21,135,5.476190476190476,6,0,1,1,0.5714285714285714
4619,2022-07-18 17:00:01+00:00,AgrilandIreland,pedestrians days dont even look crossing roscommon httpstcohaqwlr5q12,12,96,6.384615384615385,3,0,0,0,0.0
4620,2022-07-18 16:59:37+00:00,AgrilandIreland,social justice outlined huge deficit public transport rural httpstco2qr39b5tn1,17,123,6.294117647058823,6,0,0,0,0.25833333333333336
4621,2022-07-18 16:53:58+00:00,AgrilandIreland,minister said ensure space need grow herd become economically viable httpstcormrqmibixb,20,130,5.55,8,0,0,0,0.9
4622,2022-07-18 16:36:18+00:00,AgrilandIreland,ifa called government come forward direct support sheep combat shearing costs httpstcofxulp6woze,21,139,5.666666666666667,7,0,0,1,0.4
4623,2022-07-18 16:33:12+00:00,AgrilandIreland,would detrimental incomes entire rural economy httpstco5rhen0wkn6,15,105,6.066666666666666,6,0,0,0,0.3125
4624,2022-07-18 16:17:41+00:00,AgrilandIreland,milk produced island eu standard enabling free movement httpstcomunjqemu0x,17,119,5.666666666666667,7,0,0,1,0.4
4625,2022-07-18 16:00:10+00:00,AgrilandIreland,eu butter index made five declines bounce httpstcoysu3eshzss,12,83,6.0,3,0,0,1,0.0
4626,2022-07-18 15:54:03+00:00,AgrilandIreland,highest number appeals came cork 76 followed galway 66 httpstcoldmurxpru1,16,104,5.5625,5,0,1,0,0.0
4627,2022-07-18 15:39:58+00:00,AgrilandIreland,research shows notable increase fatalities july httpstcopxj1vmzfa8,15,104,6.0,6,0,0,0,0.5
4628,2022-07-18 15:30:08+00:00,AgrilandIreland,weather breaks deposit oil rubber roads mixes rainwater road becomes hazardous httpstcobuabfhpazi,21,139,5.666666666666667,8,0,0,0,0.9
4629,2022-07-18 15:16:13+00:00,AgrilandIreland,schemes offer payments 400ha 150ha httpstcoe2calh3ini,9,73,7.222222222222222,2,0,0,0,0.0
4630,2022-07-18 14:39:25+00:00,AgrilandIreland,coming tomorrows special edition farmland filmed site punchestown last weeks ftmta_ machinery show speak ftmta president diarmuid claridge liam_hayde newhollandag httpstco5a1ajgxucu,34,240,6.029411764705882,11,0,0,2,0.319047619047619
4631,2022-07-18 14:35:01+00:00,AgrilandIreland,used rainwater storagetank fill voila pool httpstcof8hq2kz8q2,17,107,5.352941176470588,9,0,0,0,0.0
4632,2022-07-18 14:28:25+00:00,AgrilandIreland,also use small amount water example one bucket presoak waste cleaning httpstcocvgiuswdt4,19,126,5.684210526315789,5,0,0,0,0.2
4633,2022-07-18 14:25:48+00:00,AgrilandIreland,imports organic chemicals increased 870 million httpstcotulvw8wfak,9,78,7.777777777777778,2,0,0,0,0.0
4634,2022-07-18 14:23:34+00:00,AgrilandIreland,temperatures expected return normal wednesday httpstcotfnj1steqt,10,84,7.5,4,0,0,0,0.5249999999999999
4635,2022-07-18 13:58:01+00:00,AgrilandIreland,done breakneck pace incur long hours opinion httpstcohnxrgjv7yy,19,111,4.894736842105263,10,1,0,0,0.4
4636,2022-07-18 13:55:55+00:00,AgrilandIreland,esri defines food poverty inability adequate diet due issues affordability httpstcoxgylowik34,19,126,5.684210526315789,7,0,0,1,0.35416666666666663
4637,2022-07-18 13:49:57+00:00,AgrilandIreland,one important pieces advice give members public never leave car httpstcotzrieetzus,24,134,4.625,13,0,0,0,0.5333333333333333
4638,2022-07-18 13:15:09+00:00,AgrilandIreland,also attendance recent event launch research agenda berlin teagascs john spink httpstcorfllf8keto,19,130,5.894736842105263,7,0,0,0,0.25
4639,2022-07-18 12:40:07+00:00,AgrilandIreland,bull everything stature breed character tremendous presence httpstcomwgi5pbout,10,96,8.7,1,0,0,0,1.0
4640,2022-07-18 12:18:01+00:00,AgrilandIreland,buying highvalue ebi heifers going quickest way close gap httpstco6gtgp3vrwt,17,108,5.411764705882353,7,0,0,1,0.0
4641,2022-07-18 12:08:01+00:00,AgrilandIreland,might see improved average daily gains theres reports improved carcass weight httpstco7tkx98zmgc,17,123,6.294117647058823,4,0,0,0,0.19999999999999998
4642,2022-07-18 12:06:36+00:00,AgrilandIreland,clear fierce opposition proposed emissions ceilings agriculture postponing publication httpstcofgdqeeolpd,17,136,7.0588235294117645,6,0,0,0,0.3833333333333333
4643,2022-07-18 12:02:58+00:00,AgrilandIreland,allireland champion beltex ewe looks set make record price female httpstcoqwbsdmii22,18,115,5.444444444444445,5,0,0,0,0.16666666666666666
4644,2022-07-18 11:57:39+00:00,AgrilandIreland,debate based different impact methane emissions compared longlived gases httpstcohnrqznodsi,16,117,6.375,5,0,0,0,0.6
4645,2022-07-18 11:52:13+00:00,AgrilandIreland,active participation one eligibility criteria availing recently announced peps2 httpstcorkq4c9tmsg,17,132,6.823529411764706,6,0,0,1,0.425
4646,2022-07-18 11:39:51+00:00,AgrilandIreland,parcel addressed residential premises co derry shipped usa httpstco488embaw9m,17,117,5.9411764705882355,7,0,0,1,0.0
4647,2022-07-18 11:08:28+00:00,AgrilandIreland,programme aimed primarily agricultural science food science graduates among others httpstcomoxdfjok7x,16,123,6.75,3,0,0,0,0.5
4648,2022-07-18 11:05:07+00:00,AgrilandIreland,dump could potentially contain tubers blight httpstcodic3imub6u,11,87,7.0,3,0,0,0,1.0
4649,2022-07-18 11:01:07+00:00,AgrilandIreland,ththe walk take place oreilly 1100am tomorrow httpstcolrntrqymsc,13,92,6.153846153846154,4,0,0,0,0.0
4650,2022-07-18 10:57:55+00:00,AgrilandIreland,cannot overlook impact russias war aggression ukraine moldova httpstco3ouk2bhg4e,15,112,6.533333333333333,5,0,0,0,0.0
4651,2022-07-18 10:35:18+00:00,AgrilandIreland,big heavy machines course trailers taking away grain big axel loads httpstcoo8o18z9475,20,131,5.6,6,0,0,0,0.2333333333333333
4652,2022-07-18 10:20:19+00:00,AgrilandIreland,already working extremely challenging timelineswe simply cannot afford wait httpstco1a8ytx9mvh,14,117,7.428571428571429,3,0,0,0,0.6785714285714286
4653,2022-07-18 10:07:37+00:00,AgrilandIreland,cattle price showing signs steadying five consecutive weeks factory beefprice pulls httpstco3xyyhl2ziy,16,123,6.75,4,0,0,0,0.0
4654,2022-07-18 09:51:45+00:00,AgrilandIreland,rural households reliant car access basic services httpstco2qr39bnvbb,13,97,6.538461538461538,5,0,0,0,0.0625
4655,2022-07-18 08:32:06+00:00,AgrilandIreland,calling every farmer look identify one change make make safer httpstcopxj1vmi4ia,23,131,4.739130434782608,10,0,0,1,0.0
4656,2022-07-18 07:15:40+00:00,AgrilandIreland,definitely day sunscreen httpstcotfnj1tbfir,7,61,7.857142857142857,3,0,0,0,0.5
4657,2022-07-18 06:50:07+00:00,AgrilandIreland,make sure get proper rest youre fool dont opinion httpstcohnxrgjmiqw,16,96,5.0625,5,1,0,0,0.4944444444444444
4658,2022-07-18 05:10:07+00:00,AgrilandIreland,top 20 continue improve herd ebi rate top 20 httpstco6gtgp3vrwt,20,113,4.7,8,0,0,1,0.5
4659,2022-07-18 05:00:11+00:00,AgrilandIreland,labour input goes strawbedding cattle probably worth httpstco7tkx98zmgc,15,110,6.4,5,0,0,0,0.1
4660,2022-07-17 23:08:01+00:00,AgrilandIreland,mart outlined policy implemented sellers must adhere httpstcoqvymr93owf,16,107,5.75,6,0,0,0,0.0
4661,2022-07-17 22:26:43+00:00,AgrilandIreland,ifa said minister ryans comments line governments commitments avoid reduction httpstcoox9dfyifjb,21,140,5.714285714285714,9,0,0,1,0.0
4662,2022-07-17 19:00:04+00:00,AgrilandIreland,ploughs dún chaoin 1947 taken duchas_ie photographic collection photographer caoimhín ó danachair location dunquin co kerry image data national folklore collection ucd httpstcovcjnjjgvhz,24,222,6.857142857142857,3,0,1,2,0.0
4663,2022-07-17 18:07:00+00:00,AgrilandIreland,increase cost 591cow expected httpstcon0thupusog,11,75,5.909090909090909,4,0,1,0,0.4
4664,2022-07-17 16:00:08+00:00,AgrilandIreland,mart outlined policy sellers must adhere selling livestock sales httpstcoqvymr9lqkp,19,124,5.578947368421052,7,0,0,0,0.0
4665,2022-07-17 15:18:50+00:00,AgrilandIreland,minister ryan made comments interview earlier week said cattle numbers may fall httpstcoox9dfyifjb,20,133,5.7,7,0,0,0,0.5
4666,2022-07-17 15:08:00+00:00,AgrilandIreland,providing information services financing httpstcoou3a6niq7g,11,88,7.090909090909091,5,0,0,0,0.0
4667,2022-07-17 14:00:09+00:00,AgrilandIreland,heifer went owner price 871kg httpstcoljdtccvjgb,13,77,5.0,5,0,0,0,0.0
4668,2022-07-17 13:08:01+00:00,AgrilandIreland,birds never seen httpstcoy2q1fzz4q4,15,92,5.2,7,0,0,1,0.0
4669,2022-07-17 13:01:02+00:00,AgrilandIreland,dynamic duo prince amp meg ig farming_life_ireland galway httpstcov02jpbbdwq,14,100,5.25,0,0,0,1,0.16666666666666666
4670,2022-07-17 12:18:00+00:00,AgrilandIreland,double fivestar lambs achieved best average day 800 httpstcoakowo52ghx,13,91,6.076923076923077,4,0,0,0,0.2333333333333333
4671,2022-07-17 12:08:00+00:00,AgrilandIreland,shed works well set way makes handling feeding cattle easy efficient httpstco79ew8kzodt,21,128,5.142857142857143,8,0,0,0,0.8333333333333334
4672,2022-07-17 10:59:07+00:00,AgrilandIreland,teagasc estimates 40 increase cost keeping cow httpstcon0thupusog,15,93,5.266666666666667,6,0,1,0,0.16666666666666666
4673,2022-07-17 09:00:08+00:00,AgrilandIreland,renovating properties regenerating towns village httpstcopj4zqlowxp,13,101,6.846153846153846,6,0,0,0,0.0
4674,2022-07-17 08:00:08+00:00,AgrilandIreland,know farming community want get involved digital transformation httpstcoou3a6niq7g,17,121,6.176470588235294,6,0,0,0,0.0
4675,2022-07-17 06:00:10+00:00,AgrilandIreland,want customers become friends come see food produced httpstcoy2q1fzz4q4,21,124,4.9523809523809526,10,0,0,0,0.0
4676,2022-07-17 05:10:08+00:00,AgrilandIreland,hogget ewes averaged 750 ewe lambs averaged 600 httpstcoakowo52ghx,13,92,6.153846153846154,4,0,0,0,0.0
4677,2022-07-17 05:00:09+00:00,AgrilandIreland,cost shed standing terry 80000 httpstco79ew8kzodt,12,76,5.416666666666667,5,0,0,0,0.0
4678,2022-07-17 01:06:53+00:00,AgrilandIreland,fine gael mep received accolade alongside green mep finland ville niinistö friday httpstcotcusf8bjpa,18,123,5.888888888888889,4,0,0,2,0.4
4679,2022-07-16 23:08:01+00:00,AgrilandIreland,making mistakes important learn made enough career httpstcotmfsi3g75z,20,126,5.35,11,0,0,1,0.75
4680,2022-07-16 19:35:18+00:00,AgrilandIreland,advice comes met éireann forecasts temperatures jump 33 degrees weekend httpstcojns11v3pto,15,112,6.533333333333333,3,0,1,0,0.0
4681,2022-07-16 19:00:00+00:00,AgrilandIreland,40 old welger baler action earlier week july 11th fiona fox co westmeath httpstco7tkmqfxpy6,20,122,4.761904761904762,2,0,1,0,0.26666666666666666
4682,2022-07-16 17:59:01+00:00,AgrilandIreland,kelly works research energy committee energy performance buildings directive parliament httpstcotcusf8bjpa,18,137,6.666666666666667,7,0,0,0,0.0
4683,2022-07-16 17:49:04+00:00,AgrilandIreland,budget buy latest mega tractors displayed dealers yards selection used machines coming auction oola co limerick bound attract interest check machinery section httpstcojjlrcyk7nb,41,262,5.238095238095238,16,0,0,0,0.9
4684,2022-07-16 16:08:01+00:00,AgrilandIreland,deterioration water quality rivers streams nationally well documented recent years httpstcody0qbe5oja,19,138,6.315789473684211,7,0,0,0,0.25
4685,2022-07-16 16:00:08+00:00,AgrilandIreland,important everyone knows going input httpstcotmfsi3g75z,14,97,6.0,7,0,0,0,1.0
4686,2022-07-16 15:45:28+00:00,AgrilandIreland,need every cent get moment stay going httpstcocmccev3oou,14,90,5.5,5,0,0,0,0.0
4687,2022-07-16 15:23:01+00:00,AgrilandIreland,still case combine operators physically assess grain loss header httpstcomcl5fklwha,17,117,5.9411764705882355,6,0,0,0,0.14285714285714285
4688,2022-07-16 15:08:01+00:00,AgrilandIreland,precise monitoring cow health key factor contributing production animal welfare httpstcoz03dx9yocl,16,123,6.75,4,0,0,0,0.6555555555555556
4689,2022-07-16 13:17:04+00:00,AgrilandIreland,faces around ring looking bit different usual kenmare coop mart last week carmel celebrated hen party kenmare coop kenmare co kerry httpstcobkme8l6aqd,30,190,4.9375,6,0,0,0,0.41666666666666663
4690,2022-07-16 13:08:01+00:00,AgrilandIreland,lands excellent quality divided four divisions currently grass tillage httpstcoiknia69cjb,16,119,6.5,5,0,0,0,0.7
4691,2022-07-16 13:00:08+00:00,AgrilandIreland,heavy ewes shorter supply however remain massive demand httpstcoihcqyrstc9,13,99,6.6923076923076925,4,0,0,0,0.75
4692,2022-07-16 12:27:26+00:00,AgrilandIreland,department outlined number steps keeping outdoor houses species comfortable heat httpstcojns11v3pto,20,137,5.9,8,0,0,0,0.8
4693,2022-07-16 12:18:00+00:00,AgrilandIreland,access water critical cows especially warm weather httpstcolavfyyx1mg,13,99,6.6923076923076925,4,0,0,0,0.9
4694,2022-07-16 10:59:07+00:00,AgrilandIreland,potential profit farmer buying next none current costs httpstco4kuszlcijv,17,111,5.588235294117647,7,0,0,0,0.4666666666666666
4695,2022-07-16 09:30:07+00:00,AgrilandIreland,several major displays loaders ftmta show httpstcogob7hcasmm,12,86,6.25,4,0,0,1,0.25
4696,2022-07-16 09:00:08+00:00,AgrilandIreland,aim bring scientists together learn topic water quality httpstcody0qbe5oja,21,130,5.238095238095238,10,0,0,0,0.0
4697,2022-07-16 08:37:36+00:00,AgrilandIreland,possible way factories justify slashing 60ckg price spring lamb one fell swoop httpstcocmccev3oou,22,140,5.409090909090909,8,0,0,0,1.0
4698,2022-07-16 08:15:06+00:00,AgrilandIreland,still operator go beyond default setting order maximise performance machine httpstcomcl5fklwha,22,140,5.409090909090909,10,0,0,0,0.0
4699,2022-07-16 08:00:09+00:00,AgrilandIreland,studies proven early disease detection reduce antibiotic treatments 70 httpstcoz03dx9yocl,16,121,6.625,6,0,0,0,0.3
4700,2022-07-16 06:00:08+00:00,AgrilandIreland,248ac wexford property stonebuilt farmhouse need upgrading range outbuildings httpstcoiknia69cjb,18,130,6.277777777777778,7,0,0,0,0.0
4701,2022-07-16 05:10:09+00:00,AgrilandIreland,warm weather result significant drop grass growth rates heres whats expected httpstcolavfyyx1mg,17,123,6.294117647058823,4,0,0,0,0.625
4702,2022-07-16 05:00:08+00:00,AgrilandIreland,last direct selling beef support payments made profit north 50000 httpstcon16qc3x6dc,18,124,5.944444444444445,5,0,0,0,0.23333333333333334
4703,2022-07-16 01:29:42+00:00,AgrilandIreland,spoilt choice httpstco2kpqq0ochw,4,44,10.25,1,0,0,0,0.0
4704,2022-07-15 23:56:59+00:00,AgrilandIreland,organisation urged think carefully admin costs involved applying httpstconfvhbq2ih9,17,128,6.588235294117647,6,0,0,0,1.0
4705,2022-07-15 23:48:00+00:00,AgrilandIreland,factory settings regarded baseline httpstcoesnxe1ci7j,10,79,7.0,4,0,0,0,0.0
4706,2022-07-15 23:30:54+00:00,AgrilandIreland,landowners activity led deaths hundreds freshwater pearl mussels httpstcouafkeppua1,14,106,6.642857142857143,4,0,0,0,0.0
4707,2022-07-15 23:14:35+00:00,AgrilandIreland,organisations met department agriculture food marine discuss acres scheme today httpstcoumtiyafcmz,20,140,6.05,7,0,0,1,0.0
4708,2022-07-15 23:04:59+00:00,AgrilandIreland,negotiations affected representatives ongoing httpstcoiokkdtmh84,11,102,8.363636363636363,5,0,0,0,0.0
4709,2022-07-15 23:01:33+00:00,AgrilandIreland,current delays finalising compensation package landowners whose land destroyed acceptable httpstcocacwy15kmq,18,138,6.722222222222222,6,0,0,0,0.4
4710,2022-07-15 22:27:07+00:00,AgrilandIreland,pet parents urged take extra care high temperature warning comes place weekend httpstcoakkpjcdxwe,21,133,5.380952380952381,8,0,0,0,0.31999999999999995
4711,2022-07-15 21:52:15+00:00,AgrilandIreland,would anyone want use fertiliser standard rate application opinion httpstcokf9z76zy0b,15,111,6.466666666666667,4,1,0,0,0.0
4712,2022-07-15 21:20:11+00:00,AgrilandIreland,almost 13000 cases skin cancer diagnosed every httpstcouo5nspn9ra,13,99,6.6923076923076925,3,0,0,0,0.0
4713,2022-07-15 21:11:32+00:00,AgrilandIreland,jf centre brought budget friendly implements ftmta show punchestown httpstcoasosdaqcps,15,113,6.6,4,0,0,2,0.5
4714,2022-07-15 20:06:54+00:00,AgrilandIreland,56 million scheme still open applications httpstcourhivo04bo,10,81,7.2,2,0,0,0,0.5
4715,2022-07-15 19:22:44+00:00,AgrilandIreland,tds calls come following recent us study found glyphosate present 80 urine samples tested httpstcosplosdnado,20,133,5.7,4,0,0,1,0.11666666666666665
4716,2022-07-15 19:09:00+00:00,AgrilandIreland,move summer envisage disruption gas supply httpstcoeap1yt2ion,17,109,5.470588235294118,9,0,0,0,0.0
4717,2022-07-15 19:06:05+00:00,AgrilandIreland,buildings focus 12unit parlour 52cow herd westmeath farming miles outside delvin co westmeath entrants fintan cox alongside father tom milk herd 52 cows full look around check buildings section httpstcodmwpcc0am7,45,284,5.0212765957446805,14,0,1,0,0.30000000000000004
